0.18	0.247986
0.192	0.24771
0.204	0.247417
0.216	0.247107
0.228	0.246779
0.24	0.246434
0.252	0.246073
0.264	0.245694
0.276	0.245299
0.288	0.244887
0.3	0.244458
0.312	0.244013
0.324	0.243552
0.336	0.243075
0.348	0.242581
0.36	0.242072
0.372	0.241547
0.384	0.241006
0.396	0.24045
0.408	0.239878
0.42	0.239291
0.432	0.238689
0.444	0.238073
0.456	0.237441
0.468	0.236796
0.48	0.236135
0.492	0.235461
0.504	0.234773
0.516	0.234071
0.528	0.233355
0.54	0.232625
0.552	0.231883
0.564	0.231127
0.576	0.230359
0.588	0.229578
0.6	0.228784
0.612	0.227978
0.624	0.22716
0.636	0.226331
0.648	0.225489
0.66	0.224636
0.672	0.223772
0.684	0.222897
0.696	0.222011
0.708	0.221114
0.72	0.220207
0.732	0.21929
0.744	0.218362
0.756	0.217425
0.768	0.216479
0.78	0.215523
0.792	0.214558
0.804	0.213584
0.816	0.212602
0.828	0.211611
0.84	0.210612
0.852	0.209604
0.864	0.20859
0.876	0.207567
0.888	0.206537
0.9	0.2055
0.912	0.204456
0.924	0.203406
0.936	0.202349
0.948	0.201286
0.96	0.200217
0.972	0.199142
0.984	0.198061
0.996	0.196975
1.008	0.195884
1.02	0.194788
1.032	0.193687
1.044	0.192582
1.056	0.191472
1.068	0.190358
1.08	0.189241
1.092	0.188119
1.104	0.186995
1.116	0.185866
1.128	0.184735
1.14	0.183601
1.152	0.182464
1.164	0.181325
1.176	0.180184
1.188	0.17904
1.2	0.177894
1.212	0.176747
1.224	0.175598
1.236	0.174448
1.248	0.173297
1.26	0.172144
1.272	0.170991
1.284	0.169837
1.296	0.168683
1.308	0.167529
1.32	0.166374
1.332	0.165219
1.344	0.164065
1.356	0.162911
1.368	0.161757
1.38	0.160604
1.392	0.159452
1.404	0.158301
1.416	0.157151
1.428	0.156003
1.44	0.154856
1.452	0.15371
1.464	0.152566
1.476	0.151424
1.488	0.150284
1.5	0.149146
1.512	0.148011
1.524	0.146878
1.536	0.145747
1.548	0.144619
1.56	0.143493
1.572	0.142371
1.584	0.141252
1.596	0.140135
1.608	0.139022
1.62	0.137912
1.632	0.136806
1.644	0.135703
1.656	0.134604
1.668	0.133508
1.68	0.132416
1.692	0.131329
1.704	0.130245
1.716	0.129165
1.728	0.12809
1.74	0.127019
1.752	0.125952
1.764	0.124889
1.776	0.123831
1.788	0.122778
1.8	0.121729
1.812	0.120685
1.824	0.119646
1.836	0.118612
1.848	0.117583
1.86	0.116558
1.872	0.115539
1.884	0.114525
1.896	0.113515
1.908	0.112512
1.92	0.111513
1.932	0.11052
1.944	0.109532
1.956	0.108549
1.968	0.107572
1.98	0.106601
1.992	0.105635
2.004	0.104674
2.016	0.103719
2.028	0.10277
2.04	0.101826
2.052	0.100889
2.064	0.099956
2.076	0.09903
2.088	0.098109
2.1	0.097195
2.112	0.096286
2.124	0.095383
2.136	0.094486
2.148	0.093594
2.16	0.092709
2.172	0.091829
2.184	0.090956
2.196	0.090088
2.208	0.089227
2.22	0.088371
2.232	0.087521
2.244	0.086678
2.256	0.08584
2.268	0.085008
2.28	0.084182
2.292	0.083363
2.304	0.082549
2.316	0.081741
2.328	0.08094
2.34	0.080144
2.352	0.079354
2.364	0.07857
2.376	0.077793
2.388	0.077021
2.4	0.076255
2.412	0.075495
2.424	0.074741
2.436	0.073993
2.448	0.073251
2.46	0.072515
2.472	0.071785
2.484	0.07106
2.496	0.070342
2.508	0.069629
2.52	0.068922
2.532	0.068221
2.544	0.067526
2.556	0.066837
2.568	0.066153
2.58	0.065475
2.592	0.064803
2.604	0.064137
2.616	0.063476
2.628	0.062821
2.64	0.062171
2.652	0.061528
2.664	0.060889
2.676	0.060257
2.688	0.059629
2.7	0.059008
2.712	0.058392
2.724	0.057781
2.736	0.057176
2.748	0.056576
2.76	0.055981
2.772	0.055392
2.784	0.054808
2.796	0.05423
2.808	0.053657
2.82	0.053089
2.832	0.052526
2.844	0.051968
2.856	0.051416
2.868	0.050868
2.88	0.050326
2.892	0.049789
2.904	0.049257
2.916	0.04873
2.928	0.048207
2.94	0.04769
2.952	0.047178
2.964	0.04667
2.976	0.046168
2.988	0.04567
3	0.045177
3.012	0.044688
3.024	0.044205
3.036	0.043726
3.048	0.043251
3.06	0.042782
3.072	0.042317
3.084	0.041856
3.096	0.0414
3.108	0.040948
3.12	0.040501
3.132	0.040059
3.144	0.03962
3.156	0.039186
3.168	0.038757
3.18	0.038331
3.192	0.03791
3.204	0.037493
3.216	0.037081
3.228	0.036672
3.24	0.036268
3.252	0.035867
3.264	0.035471
3.276	0.035079
3.288	0.03469
3.3	0.034306
3.312	0.033925
3.324	0.033549
3.336	0.033176
3.348	0.032807
3.36	0.032442
3.372	0.032081
3.384	0.031723
3.396	0.03137
3.408	0.031019
3.42	0.030673
3.432	0.03033
3.444	0.02999
3.456	0.029655
3.468	0.029322
3.48	0.028993
3.492	0.028668
3.504	0.028346
3.516	0.028027
3.528	0.027712
3.54	0.0274
3.552	0.027092
3.564	0.026786
3.576	0.026484
3.588	0.026185
3.6	0.02589
3.612	0.025597
3.624	0.025308
3.636	0.025021
3.648	0.024738
3.66	0.024458
3.672	0.02418
3.684	0.023906
3.696	0.023635
3.708	0.023366
3.72	0.023101
3.732	0.022838
3.744	0.022578
3.756	0.022321
3.768	0.022067
3.78	0.021816
3.792	0.021567
3.804	0.021321
3.816	0.021077
3.828	0.020837
3.84	0.020599
3.852	0.020363
3.864	0.02013
3.876	0.0199
3.888	0.019672
3.9	0.019447
3.912	0.019224
3.924	0.019003
3.936	0.018785
3.948	0.01857
3.96	0.018357
3.972	0.018146
3.984	0.017937
3.996	0.017731
4.008	0.017527
4.02	0.017325
4.032	0.017126
4.044	0.016929
4.056	0.016734
4.068	0.016541
4.08	0.01635
4.092	0.016161
4.104	0.015975
4.116	0.01579
4.128	0.015608
4.14	0.015428
4.152	0.015249
4.164	0.015073
4.176	0.014899
4.188	0.014726
4.2	0.014556
4.212	0.014387
4.224	0.014221
4.236	0.014056
4.248	0.013893
4.26	0.013732
4.272	0.013572
4.284	0.013415
4.296	0.013259
4.308	0.013105
4.32	0.012953
4.332	0.012803
4.344	0.012654
4.356	0.012507
4.368	0.012361
4.38	0.012217
4.392	0.012075
4.404	0.011935
4.416	0.011796
4.428	0.011658
4.44	0.011522
4.452	0.011388
4.464	0.011255
4.476	0.011124
4.488	0.010994
4.5	0.010866
4.512	0.010739
4.524	0.010614
4.536	0.01049
4.548	0.010368
4.56	0.010247
4.572	0.010127
4.584	0.010008
4.596	0.009891
4.608	0.009776
4.62	0.009661
4.632	0.009548
4.644	0.009437
4.656	0.009326
4.668	0.009217
4.68	0.009109
4.692	0.009002
4.704	0.008897
4.716	0.008793
4.728	0.00869
4.74	0.008588
4.752	0.008487
4.764	0.008388
4.776	0.008289
4.788	0.008192
4.8	0.008096
4.812	0.008001
4.824	0.007907
4.836	0.007814
4.848	0.007722
4.86	0.007632
4.872	0.007542
4.884	0.007453
4.896	0.007366
4.908	0.007279
4.92	0.007194
4.932	0.007109
4.944	0.007026
4.956	0.006943
4.968	0.006861
4.98	0.006781
4.992	0.006701
5.004	0.006622
5.016	0.006544
5.028	0.006467
5.04	0.006391
5.052	0.006315
5.064	0.006241
5.076	0.006168
5.088	0.006095
5.1	0.006023
5.112	0.005952
5.124	0.005882
5.136	0.005813
5.148	0.005744
5.16	0.005676
5.172	0.005609
5.184	0.005543
5.196	0.005478
5.208	0.005413
5.22	0.005349
5.232	0.005286
5.244	0.005224
5.256	0.005162
5.268	0.005101
5.28	0.005041
5.292	0.004981
5.304	0.004923
5.316	0.004864
5.328	0.004807
5.34	0.00475
5.352	0.004694
5.364	0.004639
5.376	0.004584
5.388	0.00453
5.4	0.004476
5.412	0.004423
5.424	0.004371
5.436	0.004319
5.448	0.004268
5.46	0.004218
5.472	0.004168
5.484	0.004118
5.496	0.00407
5.508	0.004022
5.52	0.003974
5.532	0.003927
5.544	0.00388
5.556	0.003835
5.568	0.003789
5.58	0.003744
5.592	0.0037
5.604	0.003656
5.616	0.003613
5.628	0.00357
5.64	0.003528
5.652	0.003486
5.664	0.003445
5.676	0.003404
5.688	0.003364
5.7	0.003324
5.712	0.003284
5.724	0.003245
5.736	0.003207
5.748	0.003169
5.76	0.003131
5.772	0.003094
5.784	0.003058
5.796	0.003021
5.808	0.002985
5.82	0.00295
5.832	0.002915
5.844	0.002881
5.856	0.002846
5.868	0.002813
5.88	0.002779
5.892	0.002746
5.904	0.002714
5.916	0.002681
5.928	0.00265
5.94	0.002618
5.952	0.002587
5.964	0.002556
5.976	0.002526
5.988	0.002496
